id,redemption_status
54338,9.972384e-05
54341,3.874042e-07
54342,0.00015279208
54343,5.0963503e-05
54344,4.669893e-05
54348,0.0006976663
54351,6.2937966e-06
54356,5.6709636e-05
54359,0.0002654008
54361,7.948508e-06
54363,0.00013985301
54367,0.00016564505
54369,4.556048e-06
54370,0.0005156352
54371,3.7515326e-07
54374,0.0027772207
54380,0.00033421806
54383,0.00015271809
54387,6.4391547e-06
54391,3.0901614e-05
54392,0.02877611
54397,0.012917281
54398,0.0024853637
54399,8.743394e-06
54402,5.0737046e-05
54405,0.000854846
54406,0.007382492
54408,3.5481662e-06
54410,0.00036957377
54412,0.0065655275
54413,9.316924e-06
54415,0.0036905992
54418,0.0012856397
54421,0.0018885911
54422,0.0011921591
54427,1.2100291e-07
54429,2.5162044e-06
54430,0.00023965465
54433,8.394471e-05
54434,6.0660892e-05
54437,0.0014865786
54438,0.0027934918
54440,0.0013818705
54441,0.0069300546
54443,0.0019673859
54444,0.0087790135
54454,0.00030222014
54455,7.99232e-07
54456,0.004592148
54457,0.00016580494
54458,0.00026005498
54461,7.2194666e-06
54462,3.78396e-05
54463,0.00030739853
54464,4.800576e-06
54465,0.010386113
54468,8.54968e-06
54470,3.4553657e-05
54471,0.00032196223
54473,4.5914105e-05
54476,0.0042106225
54479,0.0018712787
54480,2.840523e-07
54482,2.3145265e-06
54483,0.012505418
54484,1.5162702e-05
54488,2.2029278e-07
54490,0.1183718
54492,1.4873688e-05
54495,0.006714286
54504,9.853319e-05
54506,0.0026272722
54508,4.5651013e-05
54514,0.0022619502
54517,0.0010713501
54518,0.07403479
54520,0.0014127486
54527,4.1002843e-07
54528,0.0012068058
54529,0.001182958
54530,0.00044467338
54531,9.80503e-05
54535,6.3781314e-05
54536,0.00014670381
54538,0.0001658244
54543,3.0264144e-05
54546,0.0019481065
54549,4.271193e-06
54551,0.00091169035
54552,1.4607725e-05
54553,3.14476e-07
54558,0.00027720595
54559,1.15815565e-05
54562,0.037257288
54563,0.00015738253
54564,3.5208945e-05
54565,1.1602573e-05
54568,5.9779173e-05
54571,5.441537e-05
54575,1.8360514e-06
54577,4.6563473e-05
54584,2.989194e-06
54585,2.8049647e-06
54588,0.00048513964
54591,1.0063628e-05
54594,8.377574e-05
54595,0.055066664
54598,0.21289635
54600,3.133009e-05
54603,0.020724814
54605,0.014384093
54610,0.00052894803
54611,0.0048174164
54615,1.1903079e-06
54618,0.00013147309
54625,0.004905601
54626,5.899557e-07
54628,0.000115792296
54630,9.69815e-05
54634,0.0001872178
54636,5.673793e-05
54637,5.1399697e-05
54642,7.863408e-06
54643,0.0058983644
54644,5.499198e-06
54645,0.0025665138
54647,1.5982843e-05
54650,2.017247e-05
54652,6.9753156e-07
54653,0.012795783
54658,1.0768829e-06
54663,0.00080527057
54665,0.000961473
54666,0.0016627936
54667,4.56494e-05
54669,0.00032698177
54673,0.0031966148
54675,8.5537155e-05
54679,0.004266257
54680,0.0030563562
54683,0.002762154
54685,0.00034694848
54686,0.0008209093
54687,1.4645833e-05
54688,4.6320952e-07
54689,0.00022026565
54691,4.218977e-06
54697,5.9569347e-06
54699,2.9199246e-05
54701,0.00023776197
54702,7.068106e-06
54703,0.00092197815
54709,0.00013720253
54710,8.417436e-06
54711,0.0014889338
54714,0.21400109
54718,0.000203589
54723,0.00025130511
54725,0.002417495
54727,0.0016951857
54730,6.3781314e-05
54731,1.5676152e-07
54733,0.008878569
54734,0.060872998
54736,5.927936e-06
54737,0.00049086625
54740,7.508535e-05
54741,3.696851e-05
54742,0.0008815927
54743,5.026251e-07
54746,4.0445346e-05
54750,1.0037921e-05
54754,0.00061307324
54757,1.3029637e-05
54760,0.0013988687
54761,0.0007927676
54765,0.00012525567
54766,0.0022308656
54770,0.008817646
54771,3.2066833e-05
54772,0.0004350842
54775,4.2963133e-05
54781,0.004490313
54785,1.5244128e-05
54786,0.001841879
54790,0.0007835512
54791,2.2474518e-05
54793,0.025293801
54795,0.00011702654
54799,0.00046247948
54802,4.3120217e-05
54803,0.002022141
54807,0.4219308
54810,0.00025920448
54811,0.0002439661
54812,0.0018085893
54813,0.004219665
54818,8.781423e-06
54825,0.00038457318
54826,0.14892918
54829,0.0010677812
54830,7.455808e-05
54835,2.4333574e-06
54839,4.55296e-06
54843,0.00024311624
54850,2.2233711e-05
54852,0.0001486928
54857,0.01415944
54858,0.017304068
54860,3.0836614e-05
54861,0.006698404
54866,8.8932416e-07
54873,0.0022777664
54879,0.001080819
54881,0.0038259337
54888,4.5734105e-05
54889,0.0030928366
54890,2.4167084e-06
54893,0.0001581398
54894,3.3326003e-05
54899,3.350337e-06
54900,0.0009584507
54902,0.027999317
54905,7.535685e-05
54906,2.6626829e-05
54907,1.5901793e-05
54913,6.899454e-05
54919,2.0281836e-06
54922,4.143371e-05
54924,2.6095124e-08
54925,0.00051141897
54927,0.023003371
54928,2.8049647e-06
54930,5.1610714e-06
54932,7.5622625e-06
54933,0.045379747
54938,0.00047818373
54940,0.0012293156
54944,0.01633229
54946,3.842241e-06
54951,5.8781767e-05
54953,0.044236828
54955,1.8609323e-07
54961,0.00067178404
54962,2.2780869e-06
54965,0.00030469318
54966,0.003059531
54969,1.3685337e-07
54973,2.7548405e-05
54974,0.00086041103
54977,0.00010260104
54981,0.00026676868
54982,2.2863162e-05
54984,0.0025149672
54986,0.001515536
54988,6.9753156e-07
54990,6.2033814e-06
54992,0.00050171796
54993,1.8886996e-05
54996,0.000744363
54999,0.002509097
55000,0.031020962
55001,3.1282118e-05
55005,0.00026359796
55007,0.00011713193
55008,0.00077987835
55011,3.636554e-06
55012,1.3717026e-06
55013,2.0057485e-07
55014,6.42322e-05
55020,0.00010065822
55021,8.2077975e-05
55024,6.489461e-05
55025,4.9044178e-05
55028,0.004066293
55029,2.5045165e-06
55038,0.0009016173
55044,0.07116453
55046,0.015129151
55048,0.00059842604
55052,2.991599e-05
55054,0.0003997975
55056,0.00053119136
55057,1.9742616e-05
55062,0.0010258474
55069,0.010704755
55073,1.0559771e-05
55074,0.00044793583
55075,1.7276804e-07
55077,5.3215217e-07
55080,3.602993e-07
55089,0.16921212
55092,1.7890106e-05
55096,0.00014388729
55098,1.990117e-07
55101,0.039021704
55103,0.00033058802
55104,4.5507448e-05
55106,1.8426539e-06
55109,2.9754792e-06
55112,2.1388387e-06
55114,0.022545539
55116,4.4675985e-06
55117,0.016291883
55122,3.530691e-07
55123,0.0016780779
55129,1.4211327e-05
55130,0.00014057553
55136,0.0004223148
55138,2.4310518e-06
55141,0.05447365
55142,0.005769755
55145,1.8049375e-05
55146,8.3278906e-07
55147,0.000571903
55148,1.3338851e-05
55153,0.0019130153
55160,0.00012414684
55161,1.6044229e-06
55164,2.2311899e-05
55167,1.3784336e-07
55171,4.03084e-06
55173,0.0002971797
55176,2.8522782e-05
55181,6.8902847e-07
55182,0.020994112
55185,9.3526156e-05
55186,0.0006015939
55188,1.5338683e-05
55190,0.000103099956
55193,0.00199581
55195,5.4983415e-05
55196,0.009465904
55200,0.00076387194
55201,9.83694e-06
55202,9.275991e-05
55207,4.7021345e-05
55209,0.0050758887
55213,8.566882e-07
55217,0.06949323
55218,0.00029541276
55219,1.5426509e-05
55221,0.00092989823
55222,0.00011597341
55225,0.0025070608
55227,6.0693046e-06
55235,0.0014142878
55236,5.4424077e-06
55237,7.2194666e-06
55238,5.479925e-08
55244,0.009279031
55246,0.00096528814
55247,0.0015377803
55251,1.7043041e-05
55252,0.00028059058
55253,4.974731e-05
55259,0.00062187866
55269,0.0015767532
55274,9.156949e-06
55275,0.0009475558
55278,4.230419e-06
55279,8.431335e-06
55281,7.1308955e-06
55283,0.00021743534
55284,0.0026505613
55292,8.2958e-06
55294,0.0011608304
55296,0.032778006
55298,0.006637952
55299,1.8870533e-07
55302,1.1337315e-05
55303,0.00010490138
55304,2.574978e-06
55305,3.103244e-05
55308,0.0002516036
55311,0.0019287466
55313,4.8404876e-05
55314,0.009904416
55318,5.4660642e-05
55321,0.00054792274
55322,5.0991166e-05
55323,0.00015888645
55326,0.001447446
55330,0.00017145871
55333,0.00016070464
55334,0.14791636
55339,2.0965834e-05
55342,0.0018168455
55344,0.0114868395
55345,0.0054582185
55347,0.0020300315
55348,0.00079123856
55349,8.6196615e-06
55351,2.8458797e-05
55353,0.00032478123
55356,0.00021393098
55359,1.32533505e-05
55362,2.9373223e-07
55363,0.0009990328
55364,1.7402494e-06
55367,0.00049602485
55371,0.0005674233
55374,0.01695831
55376,4.1744846e-05
55377,0.22390579
55378,5.0473314e-05
55379,0.011068396
55381,0.008890826
55382,0.000634289
55383,0.006378374
55387,2.7218533e-05
55399,4.2440837e-07
55401,2.109764e-08
55402,3.7515326e-07
55403,6.4244946e-06
55404,0.0023562405
55406,0.0017705567
55407,6.0220198e-05
55409,6.299724e-05
55410,5.797672e-06
55411,0.00016548875
55415,6.5448905e-05
55416,0.013072138
55418,0.0007835512
55422,0.11828917
55425,3.037138e-05
55431,0.0002880086
55435,8.759383e-05
55437,1.2260128e-05
55445,0.00024780232
55446,5.7622897e-06
55450,0.0037162527
55451,2.2863162e-05
55454,0.00052203494
55457,0.0067240405
55459,4.669893e-05
55460,0.0423801
55462,4.0467105e-05
55467,0.0011679545
55470,2.2579039e-07
55473,0.0042103287
55474,0.00048171516
55476,0.003619143
55481,0.004405763
55484,1.8588177e-06
55486,1.3953978e-07
55487,0.025401708
55489,4.8859347e-06
55490,5.405741e-05
55492,0.0011937262
55495,4.1338963e-06
55497,2.2631411e-06
55501,3.49209e-05
55503,1.4928976e-06
55504,4.8182204e-07
55507,7.009374e-05
55509,5.476025e-06
55510,0.00018784829
55512,0.00032397316
55513,4.1344978e-05
55515,0.0033151533
55518,0.001179783
55519,0.07774264
55520,7.393582e-06
55522,0.0014479989
55528,0.0002203623
55530,0.076609716
55531,0.001363691
55533,3.1272868e-06
55534,0.06641672
55537,0.0007799214
55545,0.0053956853
55546,0.0016641563
55550,0.0004292234
55551,4.3120217e-05
55554,0.0052920436
55556,2.7061766e-05
55560,3.0011828e-05
55562,0.0024148903
55574,0.00018962519
55575,0.00082241645
55577,7.6739025e-06
55579,1.2773787e-05
55587,0.00021125477
55588,0.00051517383
55590,0.00045335034
55591,3.8163967e-06
55592,6.0130405e-06
55597,0.003946132
55600,5.2187866e-06
55603,1.7216576e-05
55605,0.0002537131
55608,6.0366758e-05
55609,5.2978598e-05
55614,0.0049225665
55616,0.0029247454
55618,5.008265e-05
55619,0.008219875
55622,0.001384759
55627,1.4838085e-05
55629,2.4774798e-07
55630,6.016035e-07
55631,0.0033779973
55632,1.4750054e-06
55639,7.880879e-05
55640,1.7891625e-05
55642,0.00039512498
55644,0.0002611567
55645,4.549861e-06
55648,0.03364279
55649,0.004158923
55651,1.3157045e-07
55657,0.00206749
55658,0.0020121548
55660,3.4166907e-05
55662,0.00011280103
55665,0.0038911079
55667,0.00014253605
55670,0.0033562994
55671,0.0061774817
55672,0.000931758
55673,2.5162044e-06
55674,3.49209e-05
55676,0.00047088653
55680,0.00046435202
55683,0.000755914
55686,9.125496e-07
55688,0.00089868146
55690,0.002694501
55695,0.021163873
55697,7.901393e-06
55704,0.016822297
55706,0.00036930753
55711,5.4698132e-05
55713,0.005445756
55714,7.1368013e-06
55715,0.00027357088
55718,6.844232e-07
55719,0.00043408127
55720,0.0018548887
55724,5.0963503e-05
55726,6.178043e-05
55727,0.00027018378
55728,1.6128035e-06
55731,3.6820356e-07
55736,0.00024011504
55737,0.03574582
55738,5.623522e-06
55741,0.0008577013
55742,7.989441e-08
55745,0.011366322
55747,6.543587e-05
55749,1.2642573e-07
55751,0.00029889026
55754,0.00050906575
55755,0.02619342
55771,0.00033579257
55772,0.0016213608
55774,8.157321e-05
55782,1.732163e-05
55785,0.2845402
55786,0.015838336
55791,5.691308e-06
55798,0.00014357331
55803,0.0008468759
55804,2.700492e-05
55808,9.868013e-06
55809,1.0878512e-06
55810,0.0015638034
55811,0.001279238
55812,1.9420979e-05
55813,0.0009285211
55814,7.931576e-06
55815,0.00043276345
55816,0.00094579026
55819,3.0527146e-06
55820,8.61004e-08
55825,2.3775241e-05
55827,3.8234566e-06
55831,3.961323e-05
55832,0.00018645621
55833,3.407713e-05
55838,0.0009815244
55841,1.6714189e-06
55844,0.0017483849
55846,1.3313916e-05
55849,0.0028438438
55850,5.0385884e-06
55852,0.00034554675
55857,1.7627419e-05
55859,0.0005419664
55860,0.00013742446
55861,3.0777886e-05
55863,2.074798e-06
55864,3.14476e-07
55865,2.1628344e-07
55866,1.1105636e-05
55870,0.059402794
55874,4.7049245e-05
55875,4.5055505e-05
55876,2.7199928e-08
55878,8.1355565e-06
55879,0.00030209974
55883,0.000822087
55884,0.0039606504
55889,5.2740124e-06
55890,0.0007100435
55898,0.01251604
55899,0.0001921509
55900,7.1573986e-06
55902,0.00011025471
55904,4.7110793e-06
55910,0.042598885
55912,0.09683952
55914,8.108996e-06
55916,0.00044886913
55917,0.00025447184
55920,0.00032478618
55921,7.674525e-06
55922,0.00042310558
55925,4.148648e-06
55926,0.00080372585
55927,0.00014305457
55928,0.004595957
55930,0.0016898811
55935,0.0011454964
55936,1.4410278e-05
55938,0.00010137779
55945,1.7391198e-05
55947,0.002706919
55948,7.6009364e-06
55950,1.6229502e-05
55960,1.6182685e-06
55962,3.0801315e-05
55963,0.0015409236
55965,7.529738e-05
55966,0.0003340419
55967,8.61087e-06
55969,0.0034195045
55972,3.7847145e-05
55974,7.902041e-05
55977,0.00050753594
55980,0.017996605
55982,0.000351838
55984,1.6520833e-06
55986,3.7338406e-05
55988,5.095942e-05
55990,0.0050997213
55995,8.6179074e-07
55997,0.05299028
55998,2.904156e-06
55999,6.161945e-05
56000,0.08948702
56003,6.873802e-05
56010,7.42648e-07
56012,0.0010085602
56015,0.005175999
56022,3.2408713e-07
56027,0.00022196319
56033,0.00018361834
56035,0.006323524
56037,2.047855e-05
56039,0.00055786996
56041,2.9299354e-05
56042,3.155498e-05
56043,0.021588132
56044,4.916692e-05
56046,1.0032457e-05
56047,0.000112403
56048,0.08521969
56052,0.00010549272
56053,0.0054009366
56055,0.0008247072
56056,0.0013865728
56058,9.19831e-05
56060,6.53985e-05
56064,3.9005656e-05
56067,0.0069029485
56071,5.1634233e-05
56072,5.6307026e-06
56074,0.060506236
56076,1.4058117e-05
56078,0.0046335477
56079,0.004326861
56085,3.9677772e-07
56086,4.495118e-05
56087,4.0875628e-05
56090,0.29180375
56091,3.3459178e-06
56092,0.00010260104
56094,0.00010625709
56097,0.31382915
56101,0.001149189
56104,7.867161e-05
56107,1.9498699e-05
56108,0.017611269
56118,3.9730818e-05
56120,1.0712716e-06
56121,9.189551e-05
56123,0.011037296
56126,0.0030475627
56127,1.7563923e-06
56128,0.01704964
56129,0.00029304743
56134,0.0017366251
56135,0.018454533
56136,8.6112996e-05
56137,1.517002e-05
56140,4.971574e-06
56141,0.0014283124
56142,2.7787957e-05
56151,8.456177e-06
56152,0.00010559588
56153,1.1191212e-06
56158,0.0076827714
56166,0.0012739616
56168,1.6481178e-07
56170,2.3153756e-05
56172,1.9893077e-06
56175,0.00012878772
56178,8.735968e-05
56179,0.0003962453
56182,0.0146144135
56184,0.005389928
56193,8.645495e-05
56194,3.0247534e-07
56196,4.04527e-08
56197,2.9961186e-05
56198,7.558356e-05
56211,1.9742616e-05
56214,0.0005952802
56216,1.5107881e-05
56217,0.04512046
56219,2.5766658e-05
56220,0.014688493
56221,0.0024293258
56222,5.268507e-05
56223,0.00047020343
56229,1.4306579e-07
56231,0.0028802564
56232,0.0019196084
56233,3.3108656e-06
56234,0.00073196116
56237,5.3439577e-05
56239,3.2711625e-05
56240,0.00060070696
56241,0.013607651
56242,0.00064115296
56243,4.1498915e-05
56244,8.664065e-05
56247,0.0005221046
56249,0.0024589906
56250,4.843328e-07
56253,2.6904563e-06
56259,8.743394e-06
56262,0.027652513
56264,0.011691505
56270,0.0012971368
56272,0.00023465118
56273,0.00022389872
56278,4.689372e-05
56282,0.0062905164
56284,1.4853283e-06
56285,3.9074832e-05
56286,0.0036477784
56288,0.00013506874
56289,0.0002110806
56296,2.0458192e-05
56299,2.3986013e-06
56302,0.00012348003
56303,0.0005094815
56308,0.0001226636
56309,0.00044382157
56315,0.00015839151
56316,3.8873907e-08
56319,0.0038642904
56320,0.11758158
56325,1.4410278e-05
56326,2.2514755e-06
56327,8.5656575e-05
56331,0.0037646536
56333,0.0060313526
56334,4.051138e-06
56335,0.00036615296
56337,1.9055196e-05
56338,0.003909012
56339,7.01052e-06
56341,4.2187065e-05
56344,0.0005373207
56345,0.00045314335
56351,0.12402881
56352,1.1356079e-05
56357,0.0007860153
56358,0.006264002
56360,0.00869976
56365,1.3855819e-05
56367,0.002203111
56368,8.0452014e-07
56372,0.10891311
56374,0.00045396743
56376,0.011178574
56380,0.0020343445
56382,3.8219634e-05
56384,0.004554866
56385,1.6837233e-06
56387,2.617936e-06
56392,0.00011386096
56395,0.0023527606
56396,0.0148019055
56397,2.6626829e-05
56399,4.498102e-05
56401,0.0013082917
56402,0.0026641174
56404,1.3883556e-05
56405,3.9846243e-05
56406,0.00044587438
56407,0.0032094503
56409,0.00013113454
56410,0.0071724663
56411,0.0033056114
56415,0.016832024
56417,8.24786e-05
56418,0.00033281554
56423,8.59549e-05
56426,1.0028027e-06
56427,5.572809e-06
56430,2.3291361e-06
56431,9.428011e-05
56442,1.2240128e-05
56446,0.0013374896
56447,1.2577357e-05
56450,9.027011e-07
56453,0.3127129
56457,0.011779974
56459,1.5090863e-05
56461,0.00023205718
56464,0.017733915
56465,6.900504e-06
56467,0.00024543054
56468,0.023462541
56469,0.00015245503
56471,3.299491e-05
56472,1.6676042e-07
56474,3.769744e-05
56478,0.00021484739
56482,1.4128206e-06
56483,9.00312e-06
56485,0.0077267084
56487,2.1177433e-05
56488,0.016201837
56490,1.1346209e-06
56491,4.6439265e-05
56492,8.420643e-07
56499,0.0008644599
56501,1.641816e-05
56505,8.3852706e-07
56512,1.418744e-05
56513,0.0002027856
56514,0.00045051333
56516,7.350656e-07
56525,6.85869e-05
56527,5.093449e-07
56529,0.016128292
56531,4.204585e-05
56532,0.0019416986
56535,0.0025050857
56537,0.0016309066
56540,1.6712212e-07
56541,0.002389536
56542,1.2295982e-06
56545,2.3584859e-07
56546,0.0027748395
56548,3.964717e-05
56549,0.0002228868
56560,6.158379e-05
56562,1.2492805e-05
56563,0.0005836071
56565,0.027137607
56568,0.030936914
56570,0.00037215627
56572,0.0077214153
56574,5.572809e-06
56576,0.00017399216
56578,0.00046523748
56579,7.4134886e-07
56583,0.016634218
56584,0.0017504834
56586,0.016683515
56591,0.18549773
56592,0.0023099422
56594,0.0025811165
56598,0.051021922
56599,2.0972453e-05
56602,3.298098e-07
56612,0.00012272256
56614,0.00019014317
56615,4.8981452e-05
56617,7.0104943e-06
56618,1.3282654e-05
56619,6.34245e-05
56621,0.004359318
56622,5.748706e-05
56623,0.020724814
56624,5.4415987e-06
56636,4.1444655e-05
56637,0.01837761
56638,0.08381592
56644,2.0212525e-05
56649,9.261663e-06
56651,1.3957069e-06
56653,0.006425554
56655,7.673815e-06
56659,1.658263e-05
56663,0.21290624
56667,0.053809464
56668,0.00062228035
56670,0.0010413359
56673,4.3731294e-08
56674,0.0003562324
56675,8.9449495e-06
56678,2.8771658e-05
56679,0.00027888475
56680,0.008770789
56682,0.0007780805
56685,2.2863162e-05
56687,0.00014628001
56688,0.00016417402
56694,0.09675726
56695,2.1561755e-05
56697,5.4129246e-06
56698,0.00026322703
56704,0.0023977766
56712,0.008582418
56714,2.96121e-07
56716,7.2194666e-06
56720,1.2895408e-06
56725,6.456975e-06
56728,3.775364e-06
56730,7.065356e-06
56731,4.5757795e-05
56733,8.88075e-06
56736,0.03512625
56737,1.6165906e-05
56738,0.000113593
56739,8.379248e-06
56741,1.0327433e-06
56746,9.49973e-05
56748,2.1449345e-05
56750,0.00022480122
56751,0.000119547956
56754,0.020854343
56755,0.0069253375
56759,0.00023363631
56762,0.005434853
56763,1.2100291e-07
56765,2.2172033e-05
56766,0.0010896714
56767,3.733723e-05
56772,0.002123723
56778,0.00018784829
56782,0.012125281
56791,1.6712212e-07
56793,6.6154265e-05
56794,2.2277168e-06
56795,3.716607e-05
56796,0.0002044806
56798,0.005357799
56805,1.559823e-05
56806,0.001996232
56809,1.1000512e-05
56811,0.00053331244
56812,0.0010459522
56818,0.076522626
56821,4.900823e-05
56826,5.243156e-06
56831,2.9311062e-05
56832,0.00049701706
56834,8.617888e-05
56835,0.0045177867
56837,9.846867e-05
56838,5.4115386e-05
56839,0.28662905
56840,0.017959204
56841,2.5530233e-05
56844,0.0007455293
56845,3.941529e-05
56849,2.0293153e-06
56850,0.0024800287
56853,0.14315872
56855,0.0016447986
56856,6.838562e-05
56857,0.029131882
56858,2.4132585e-06
56865,4.1544292e-05
56867,3.5948522e-06
56870,0.00019329535
56871,6.060224e-06
56872,0.00049510226
56873,0.00058108446
56878,4.5757795e-05
56879,2.022909e-05
56880,6.0130405e-06
56882,7.639121e-05
56883,0.0126900645
56886,1.0984023e-05
56887,4.6519184e-05
56888,0.00023395776
56889,0.00029578447
56892,0.0056486083
56894,2.2635366e-05
56902,3.0801315e-05
56903,0.0003483976
56905,0.00041397975
56912,0.00060070696
56917,0.00044877632
56922,3.928232e-06
56929,0.001116923
56930,0.016855832
56932,8.406888e-05
56933,0.0010614884
56935,0.00029873697
56936,0.014916086
56937,0.00022460475
56943,0.009233139
56944,0.0016756671
56946,0.004534119
56949,8.853293e-06
56951,5.8227897e-06
56953,0.0002630755
56954,8.9765665e-05
56955,0.0032094868
56957,8.5562215e-06
56961,9.19831e-05
56962,6.945842e-05
56965,0.010105458
56966,0.0011934987
56968,5.4799045e-07
56974,2.7588774e-06
56975,0.000102563485
56977,0.00080217305
56978,6.61677e-06
56979,2.673654e-06
56983,2.3012411e-05
56987,0.008119123
56988,0.00034696455
56989,0.00014460871
56991,0.12754354
56992,0.107867345
56993,0.007320768
56994,0.051961783
56999,3.0292875e-05
57002,0.005343352
57003,0.0006551201
57005,0.00021684341
57008,5.0967294e-05
57009,0.010479543
57019,0.00011065527
57021,1.6057469e-07
57022,1.178429e-06
57024,0.001719251
57027,2.4507366e-05
57028,3.2219086e-05
57031,0.03490812
57032,0.008506954
57035,4.4509625e-06
57038,0.04662227
57040,0.0003287312
57042,8.874162e-05
57045,0.0049666567
57046,0.061914388
57048,0.00057931873
57049,1.1014758e-05
57052,0.0002499631
57055,0.016273987
57058,0.0011567986
57061,0.00012073606
57064,0.017955512
57070,0.025856547
57071,0.001641851
57072,0.00018807357
57075,0.0009388622
57076,0.019503836
57080,1.85182e-05
57082,1.4770895e-05
57085,7.871752e-06
57086,4.6898866e-05
57091,2.7697808e-06
57093,0.00012302918
57094,6.802425e-05
57095,0.012133331
57099,0.001906553
57105,0.0028762768
57110,1.732163e-05
57115,3.983192e-06
57116,0.00042893604
57117,0.000778656
57119,8.226229e-06
57122,7.5680415e-05
57126,1.824744e-05
57128,0.014412256
57129,3.285544e-07
57130,2.7588774e-06
57131,5.866797e-05
57133,0.020507434
57136,1.7117349e-05
57144,9.886852e-06
57146,0.0015209748
57148,4.6237456e-06
57152,0.00049845537
57158,0.008204205
57161,0.00027935658
57168,5.497885e-05
57173,9.942468e-06
57176,1.046144e-05
57178,0.00048515975
57191,0.00014058799
57192,5.0231974e-06
57194,4.3377906e-05
57197,0.00015525158
57199,0.0002403654
57200,0.0023852263
57201,3.8479255e-05
57204,0.00040413212
57205,0.0016061227
57206,0.020788142
57207,8.019166e-08
57208,4.1166597e-05
57209,6.283537e-05
57210,0.0021906078
57211,0.00021937574
57213,8.227005e-06
57214,0.003349936
57215,2.401957e-05
57216,0.0009033874
57217,5.7019704e-05
57219,0.0004106465
57221,0.0018329045
57222,0.080115765
57223,5.4799045e-07
57230,0.0033206267
57231,3.7153084e-06
57232,8.178896e-07
57233,3.1586058e-06
57234,6.8175046e-05
57235,0.0004900764
57236,1.0914813e-05
57239,1.6636817e-05
57244,0.043700196
57246,0.009219622
57249,4.9104692e-05
57253,0.000906558
57257,4.6307701e-07
57259,4.321338e-06
57262,0.0001328329
57265,5.013769e-06
57266,6.4155676e-05
57270,0.008459507
57274,0.00021455012
57276,2.228857e-05
57279,0.0026118017
57283,4.0575727e-05
57285,2.2928207e-05
57293,0.00018784829
57297,0.0027637542
57299,8.11838e-05
57301,6.069497e-07
57306,3.3643568e-07
57308,0.0025470424
57309,0.0009303113
57310,0.013845895
57314,0.000118911834
57316,5.4081515e-06
57317,3.2408713e-07
57319,2.5455709e-06
57323,1.0776712e-05
57325,2.742576e-06
57327,0.0007687745
57329,7.1051813e-06
57330,0.00019946783
57334,0.00046570136
57339,1.014844e-05
57340,2.5387306e-05
57341,0.004631261
57345,0.0018885911
57347,6.389875e-05
57351,0.00032079333
57354,2.5387306e-05
57356,0.012695747
57359,0.00029719473
57360,5.2219642e-05
57361,6.591847e-06
57372,0.00013720253
57375,0.00058016443
57377,0.004967234
57380,2.8049647e-06
57385,3.5463802e-06
57386,0.00037576086
57388,8.392207e-05
57389,0.19004858
57390,2.3661198e-05
57393,8.776911e-08
57394,2.385869e-05
57399,0.009649183
57400,1.0633593e-05
57401,2.755596e-07
57402,0.0069560604
57403,0.0026931982
57404,2.4537035e-06
57406,0.0004893661
57409,0.06547637
57411,5.431345e-05
57412,2.914344e-06
57413,8.779168e-05
57414,1.32093755e-05
57415,0.00021287943
57421,0.0052854684
57422,0.0024122337
57426,0.10192941
57429,2.4362915e-05
57438,6.1361505e-05
57440,6.879136e-07
57447,9.1113125e-06
57457,7.4873865e-06
57459,4.919412e-05
57463,1.7673963e-05
57464,6.3781314e-05
57470,0.00026344723
57473,1.626711e-05
57475,0.00031037844
57478,9.886402e-05
57485,0.000101360296
57486,1.1982407e-06
57487,0.0019416986
57489,5.9976912e-05
57492,0.0011408759
57493,0.0005322496
57494,0.00049352244
57495,3.0176563e-05
57496,0.00039012567
57497,8.225359e-07
57499,4.0230032e-07
57500,1.7057024e-05
57504,0.002203111
57511,0.00035930358
57513,0.0024644274
57514,0.00027383704
57515,0.0026767955
57518,0.0003031748
57523,9.3514e-06
57524,2.9641512e-07
57526,0.00037469846
57527,0.00013897497
57531,1.8864117e-05
57534,1.0071011e-05
57536,1.2240128e-05
57544,0.018223304
57547,0.002510668
57548,8.539828e-05
57553,0.00041397975
57562,1.4699022e-07
57564,1.0618822e-06
57566,0.0019516533
57567,2.3168865e-05
57571,0.0002836442
57574,0.0013470954
57576,9.9331686e-05
57577,0.007121584
57578,6.1565e-07
57582,3.240386e-07
57585,2.735306e-05
57589,1.2715319e-06
57591,0.00077198044
57593,1.2701145e-05
57595,3.3469794e-07
57597,0.00027732385
57600,5.535418e-07
57601,0.00010002002
57604,0.0003767846
57606,0.00030564368
57607,2.3047596e-05
57608,6.0512233e-05
57609,1.600819e-06
57610,1.85182e-05
57617,4.4856715e-05
57618,2.0955545e-06
57619,6.943545e-08
57622,6.069497e-07
57623,0.029270526
57625,3.6295764e-06
57626,0.00016513928
57627,3.8032874e-06
57628,0.011111125
57635,0.000103714076
57640,0.000981257
57644,0.006240487
57646,2.7252381e-06
57647,0.036117394
57649,1.7642624e-05
57650,0.0036802604
57654,0.00032541848
57655,3.681681e-06
57659,0.0002263897
57663,2.0972453e-05
57664,0.0060189757
57666,5.524531e-05
57667,0.0012405696
57668,0.0020940995
57675,0.0008985941
57678,2.8177026e-05
57680,0.0072587836
57684,2.1980513e-05
57686,7.99232e-07
57687,5.814039e-06
57689,0.00010702126
57691,6.1767827e-07
57693,0.0007585233
57694,2.699449e-07
57695,8.1292805e-05
57697,0.09465206
57699,0.005371233
57700,6.522038e-05
